,NY-ESO,TAX,Hsiue,Luksza TCR1,Luksza TCR2,Luksza TCR3,Luksza TCR4,Luksza TCR5,Luksza TCR6,Luksza TCR7
BLOSUM62,,,,0.43,0.40,0.91,0.77,0.65,0.79,0.42
Luksza et al. $C/d$,,,,0.54,0.59,0.93,0.71,0.57,0.75,0.41
Luksza et al. $C$,,,,0.78,0.76,0.84,0.75,0.78,0.77,0.59
TCRdock,,,,0.63,0.63,0.73,0.62,0.47,0.72,0.55
TCRdock benchmark,,,,0.64,0.64,0.61,0.47,0.63,0.57,0.55
TULIP,,,,0.62,0.65,0.52,0.46,0.61,0.58,
TAPIR,,,,0.81,,,,,,
ProteinMPNN 0.02,,,,0.77,0.76,0.77,0.47,0.77,0.77,0.69
ProteinMPNN 0.20,,,,0.74,0.73,0.76,0.49,0.72,0.79,0.58
HERMES-fixed 0.00,,,,0.79,0.84,0.84,0.56,0.66,0.88,0.46
HERMES-fixed 0.50,,,,0.76,0.80,0.83,0.62,0.51,0.80,0.53
HERMES-relaxed 0.00,,,,0.76,0.86,0.68,0.47,0.78,0.69,0.52
HERMES-relaxed 0.50,,,,0.84,0.78,0.71,0.50,0.69,0.54,0.61
