seqid,log_likelihood
AMTEVVRHC,-2.5748651292588978
IMTEVVRHC,-2.842965020073785
LMTEVVRHC,-2.766875796847873
MMTEVVRHC,-2.453478707207574
FMTEVVRHC,-2.8883404201931424
VMTEVVRHC,-2.7146375444200306
PMTEVVRHC,-2.857853571573893
GMTEVVRHC,-2.456978056165907
WMTEVVRHC,-3.052165773179796
RMTEVVRHC,-2.770464155409071
HMTEVVRHC,-2.599903106689453
KMTEVVRHC,-2.7430867089165583
DMTEVVRHC,-2.7572074466281467
EMTEVVRHC,-2.6637104882134333
NMTEVVRHC,-2.746307373046875
QMTEVVRHC,-2.7183640797932944
SMTEVVRHC,-2.3895416259765625
TMTEVVRHC,-2.574593014187283
YMTEVVRHC,-2.89200676812066
CMTEVVRHC,-2.9137889014350042
HATEVVRHC,-2.8463887108696833
HITEVVRHC,-2.9471797943115234
HLTEVVRHC,-2.706515630086263
HFTEVVRHC,-2.7307431962754993
HVTEVVRHC,-2.835625966389974
HPTEVVRHC,-3.0198677910698786
HGTEVVRHC,-2.874790827433268
HWTEVVRHC,-2.8075233035617404
HRTEVVRHC,-2.7750057644314237
HHTEVVRHC,-2.825436274210612
HKTEVVRHC,-3.0119205050998263
HDTEVVRHC,-3.047060012817383
HETEVVRHC,-3.001373291015625
HNTEVVRHC,-2.9590176476372614
HQTEVVRHC,-2.9886756473117404
HSTEVVRHC,-2.892282909817166
HTTEVVRHC,-2.834967295328776
HYTEVVRHC,-2.817039065890842
HCTEVVRHC,-3.104697969224718
HMAEVVRHC,-3.3585855695936413
HMIEVVRHC,-3.4096092647976346
HMLEVVRHC,-3.4116859436035156
HMMEVVRHC,-3.186383777194553
HMFEVVRHC,-3.5344386630588107
HMVEVVRHC,-3.393151601155599
HMPEVVRHC,-3.34590572781033
HMGEVVRHC,-3.6300748189290366
HMWEVVRHC,-3.659154256184896
HMREVVRHC,-3.3313399420844183
HMHEVVRHC,-3.5597741868760853
HMKEVVRHC,-3.3748486836751304
HMDEVVRHC,-3.396319283379449
HMEEVVRHC,-3.4554229312472873
HMNEVVRHC,-3.4467786153157554
HMQEVVRHC,-3.4876575469970703
HMSEVVRHC,-2.894321017795139
HMYEVVRHC,-3.7023997836642795
HMCEVVRHC,-3.162928263346354
HMTAVVRHC,-2.6141700744628906
HMTIVVRHC,-3.3933448791503906
HMTLVVRHC,-3.0101996527777777
HMTMVVRHC,-2.8790016174316406
HMTFVVRHC,-2.78631591796875
HMTVVVRHC,-3.1001714070638022
HMTPVVRHC,-3.1100646124945746
HMTGVVRHC,-2.857192145453559
HMTWVVRHC,-2.7688768174913196
HMTRVVRHC,-2.751497056749132
HMTHVVRHC,-2.584059821234809
HMTKVVRHC,-2.688560061984592
HMTDVVRHC,-2.449934641520182
HMTNVVRHC,-2.5751527150472007
HMTQVVRHC,-2.7112867567274304
HMTSVVRHC,-2.53206910027398
HMTTVVRHC,-2.6132104661729603
HMTYVVRHC,-2.6935306125217013
HMTCVVRHC,-2.867028342352973
HMTEAVRHC,-2.91993776957194
HMTEIVRHC,-2.7205948299831815
HMTELVRHC,-3.118527094523112
HMTEMVRHC,-3.0353230370415583
HMTEFVRHC,-2.95954958597819
HMTEPVRHC,-3.729913075764974
HMTEGVRHC,-3.5447942945692272
HMTEWVRHC,-3.0405686696370444
HMTERVRHC,-3.1025182935926647
HMTEHVRHC,-2.925464842054579
HMTEKVRHC,-3.1492576599121094
HMTEDVRHC,-2.9313907623291016
HMTEEVRHC,-2.8102762434217663
HMTENVRHC,-2.9292380015055337
HMTEQVRHC,-2.9126510620117188
HMTESVRHC,-2.9458565182156033
HMTETVRHC,-2.579620785183377
HMTEYVRHC,-2.9412843916151257
HMTECVRHC,-2.8398575252956815
HMTEVARHC,-2.728235880533854
HMTEVIRHC,-2.6571818457709417
HMTEVLRHC,-2.8316417270236545
HMTEVMRHC,-2.788765801323785
HMTEVFRHC,-2.6394504970974393
HMTEVPRHC,-3.398178948296441
HMTEVGRHC,-2.89747683207194
HMTEVWRHC,-2.810224109225803
HMTEVRRHC,-2.8795848422580295
HMTEVHRHC,-2.7776417202419705
HMTEVKRHC,-2.951716317070855
HMTEVDRHC,-2.7633285522460938
HMTEVERHC,-2.7798275417751737
HMTEVNRHC,-2.7450129191080728
HMTEVQRHC,-2.8023365868462458
HMTEVSRHC,-2.788133833143446
HMTEVTRHC,-2.7889395819769964
HMTEVYRHC,-2.7535794576009116
HMTEVCRHC,-2.8037796020507812
HMTEVVAHC,-2.6021024915907116
HMTEVVIHC,-2.79708374871148
HMTEVVLHC,-2.737331602308485
HMTEVVMHC,-2.7413046095106335
HMTEVVFHC,-2.713655259874132
HMTEVVVHC,-2.859962887234158
HMTEVVPHC,-3.2744708591037326
HMTEVVGHC,-2.9863465627034507
HMTEVVWHC,-2.668421427408854
HMTEVVHHC,-2.563097212049696
HMTEVVKHC,-2.741812811957465
HMTEVVDHC,-2.4730082617865667
HMTEVVEHC,-2.425099902682834
HMTEVVNHC,-2.6492496066623263
HMTEVVQHC,-2.605799780951606
HMTEVVSHC,-2.562877655029297
HMTEVVTHC,-2.6847332848442926
HMTEVVYHC,-2.6279273562961154
HMTEVVCHC,-2.861512713962131
HMTEVVRAC,-2.287440405951606
HMTEVVRIC,-2.3011260562472873
HMTEVVRLC,-2.5219302707248263
HMTEVVRMC,-2.4577142927381725
HMTEVVRFC,-2.6006007724338107
HMTEVVRVC,-2.223890092637804
HMTEVVRPC,-2.6261297861735025
HMTEVVRGC,-2.2090356614854603
HMTEVVRWC,-2.7134861416286893
HMTEVVRRC,-2.371231926812066
HMTEVVRKC,-2.5567315419514975
HMTEVVRDC,-2.4470422532823353
HMTEVVREC,-2.21452267964681
HMTEVVRNC,-2.469406763712565
HMTEVVRQC,-2.4104741414388022
HMTEVVRSC,-2.346748563978407
HMTEVVRTC,-2.2571324242485895
HMTEVVRYC,-2.560348722669813
HMTEVVRCC,-2.343396928575304
HMTEVVRHA,-2.6377733018663196
HMTEVVRHI,-2.7487848069932728
HMTEVVRHL,-2.3113059997558594
HMTEVVRHM,-2.4416046142578125
HMTEVVRHF,-2.191572825113932
HMTEVVRHV,-2.7330960167778864
HMTEVVRHP,-3.189947764078776
HMTEVVRHG,-2.567885504828559
HMTEVVRHW,-2.4377822875976562
HMTEVVRHR,-2.458382076687283
HMTEVVRHH,-2.3657972547743054
HMTEVVRHK,-2.517317877875434
HMTEVVRHD,-2.548805660671658
HMTEVVRHE,-2.4013072119818792
HMTEVVRHN,-2.504603491889106
HMTEVVRHQ,-2.486475626627604
HMTEVVRHS,-2.54404173956977
HMTEVVRHT,-2.5799117618136935
HMTEVVRHY,-2.2475204467773438
